18:12:54.618 |V| JetEnvironment                | :1                 | JetEnvironment is initiating startup.
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\d_iconplasticview.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\d_iconplasticview@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\d_iconprivateoverlay.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\d_iconprivateoverlay@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\d_iconundo.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\d_iconundo@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\d_ignoredoverlay.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\d_ignoredoverlay@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\d_loading.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\d_loading@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\d_refresh.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\d_refresh@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\d_secondarytabclose.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\d_secondarytabclosehover.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\d_secondarytabclosehover@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\d_step1.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\d_step1@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\d_step2.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\d_step2@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\d_step3.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\d_step3@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\d_stepok.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\d_stepok@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\iconaddedlocal.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\iconaddedlocal@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\iconaddedoverlay@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\iconbranch.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\iconbranch@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\iconcheckedoutlocaloverlay@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\iconclosebutton.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\iconconflicted.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\iconconflicted@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\iconconflictedoverlay@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\iconconflictresolvedoverlay@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\icondeleted.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\icondeletedlocaloverlay@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\icondeletedremote.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\icondeletedremote@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\icondeletedremoteoverlay@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\iconemptygravatar.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\iconemptygravatar@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\iconlockedlocaloverlay@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\iconlockedremoteoverlay@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\iconmergelink.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\iconmoved.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\iconoutofsync.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\iconoutofsync@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\iconoutofsyncoverlay@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\iconplastic.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\iconplasticnotifyconflict.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\iconplasticnotifyconflict@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\iconplasticnotifyincoming.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\iconplasticnotifyincoming@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\iconplasticview.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\iconplasticview@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\iconpressedclosebutton.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
18:13:07.531 |V| PsiCaches                     | :1                 | <PsiCaches.FileChange> Type: Added SourceFile Library\PackageCache\com.unity.collab-proxy@2.0.1\Editor\PlasticSCM\Assets\Images\iconprivateoverlay@2x.png.meta of type UnityExternalPsiSourceFile ShouldBuildCaches True
